ep_returns,ep_lens
147.62152410236206,300.0
134.03643742039077,266.6666666666667
144.95023268180285,300.0
147.8677011356181,300.0
190.00913990211095,369.2307692307692
152.53725334554656,300.0
151.0533248596857,300.0
174.87233437920162,342.85714285714283
204.31061454776034,400.0
149.2010676900382,300.0
175.9496093476198,342.85714285714283
151.69459910202303,300.0
165.98209706047905,320.0
133.06992852639692,266.6666666666667
171.35517362729988,342.85714285714283
132.0659731451098,266.6666666666667
160.1874436794296,320.0
110.33760459523243,228.57142857142858
149.79176842282243,300.0
157.72020826426427,320.0
167.19528617659483,320.0
160.30795976619098,320.0
176.90312778913344,342.85714285714283
187.7419262136194,369.2307692307692
155.56144365231978,300.0
150.74516256296297,300.0
155.9856905899082,300.0
159.36799219304507,320.0
139.92017719702108,282.3529411764706
145.91923030222617,282.3529411764706
143.76479785558496,300.0
141.58835269745236,282.3529411764706
127.70992883342412,252.6315789473684
119.905994302602,240.0
174.77564898436142,342.85714285714283
190.04302756308664,369.2307692307692
189.9044540290269,369.2307692307692
178.3478138941073,342.85714285714283
152.55468902792035,300.0
123.49436109519044,252.6315789473684
152.51867411058922,300.0
135.76076139051943,282.3529411764706
144.21816508441285,282.3529411764706
142.10339648893108,282.3529411764706
163.1319610044587,320.0
166.50617982386473,320.0
157.02005386148463,300.0
188.01696416531462,369.2307692307692
128.51896710313457,252.6315789473684
135.27200960924958,266.6666666666667
155.1305198341141,320.0
174.0320583904207,342.85714285714283
189.96772936759584,369.2307692307692
131.88054143661333,266.6666666666667
153.39787675859682,300.0
153.6728736586783,300.0
155.13803765801532,300.0
151.12318667562764,300.0
115.46323406033409,228.57142857142858
134.1482155624934,266.6666666666667
137.4925192615068,266.6666666666667
184.36399340837082,369.2307692307692
189.83172481756873,369.2307692307692
191.9968668925897,369.2307692307692
104.79085449812696,218.1818181818182
174.71394281093953,342.85714285714283
144.68675021151753,282.3529411764706
165.3123092530008,320.0
188.32210086493265,369.2307692307692
158.72726680169782,320.0
164.54703271270046,320.0
179.32661267872393,342.85714285714283
161.98093344249313,320.0
170.741230067982,342.85714285714283
161.25026018533993,320.0
163.72667118467643,320.0
209.68910199810043,400.0
188.11058243159357,369.2307692307692
164.3440664609275,320.0
180.65878137070135,342.85714285714283
190.1204303549203,369.2307692307692
179.99623064773044,342.85714285714283
151.58996428792224,300.0
178.47342776373262,342.85714285714283
