ep_returns,ep_lens
-1.5918091092173186,19.35483870967742
-1.5895778880271918,19.047619047619047
-1.6053281451275487,19.27710843373494
-1.5898182477070057,18.89763779527559
-1.577446582819032,18.823529411764707
-1.5361171718223852,18.972332015810277
-1.587993952114926,19.27710843373494
-1.586699925384787,19.12350597609562
-1.5746391411437897,19.35483870967742
-1.579038424017405,19.35483870967742
-1.5802630777363114,19.047619047619047
-1.5718088481333172,19.047619047619047
-1.6738932006937852,19.35483870967742
-1.6094454226251487,19.591836734693878
-1.474494666638219,19.27710843373494
-1.573248514385914,19.4331983805668
-1.5555356321087563,18.972332015810277
-1.5152398730736254,19.35483870967742
-1.5526671940173098,19.2
-1.494875664585961,19.047619047619047
-1.613942429523575,19.4331983805668
-1.587906076513182,19.4331983805668
-1.6068724514679666,19.27710843373494
-1.588132491572434,19.27710843373494
-1.564457197641902,19.2
-1.5472511624800442,18.89763779527559
-1.535710266644016,19.047619047619047
-1.5581707697910745,18.75
-1.5538601972610129,19.047619047619047
-1.4684865150510584,19.51219512195122
-1.5341809624462694,19.27710843373494
-1.7208235686020419,20.0836820083682
-1.5338516002999139,19.753086419753085
-1.4451374618668351,18.89763779527559
-1.5333295054893894,18.972332015810277
-1.5110221115289635,19.753086419753085
-1.564318434833476,19.4331983805668
-1.5112686437998994,19.27710843373494
-1.4515401699950565,19.12350597609562
-1.5077930227967982,19.672131147540984
-1.4846754435282739,19.51219512195122
-1.499038869620053,19.672131147540984
-1.533330113048187,19.672131147540984
-1.545666861673351,19.672131147540984
-1.5165960483244953,19.27710843373494
-1.4566647273240203,19.834710743801654
-1.5220602726898236,19.591836734693878
-1.4413027270754555,19.27710843373494
-1.4381593887341926,19.047619047619047
-1.4470784708409459,19.12350597609562
-1.4245580444064139,19.2
-1.4627402385351291,19.2
-1.369314486382477,19.4331983805668
-1.484018832631843,19.4331983805668
-1.4813079414106276,19.047619047619047
-1.4676034594842111,19.047619047619047
-1.5428541331999122,19.4331983805668
-1.4798075203500984,19.27710843373494
-1.400540852452293,19.2
-1.4712925981593272,19.51219512195122
-1.4516977717838064,19.27710843373494
-1.4366372933438678,19.35483870967742
-1.3996424292818248,19.35483870967742
-1.408411662372058,19.51219512195122
-1.3989414368453803,19.27710843373494
-1.449686594812017,19.672131147540984
-1.4849880969678515,19.2
-1.3831800420578997,18.89763779527559
