ep_returns,ep_lens
-6.625227012648915,38.70967741935484
-6.211373346246038,38.4
-6.496845858040913,37.79527559055118
-6.232087981805187,37.5
-6.4456180631332005,37.79527559055118
-6.210084259372932,38.70967741935484
-6.305265194437517,38.70967741935484
-6.19378450878586,38.70967741935484
-5.985827561026536,37.79527559055118
-5.983443614354546,38.70967741935484
-5.942147121513164,38.4
-6.048248189828671,37.79527559055118
-5.874828563033065,37.5
-5.793484262973097,37.5
-5.58523747382736,37.2093023255814
-5.651465167007878,38.095238095238095
-5.673002363625536,38.4
-5.267571468343498,38.095238095238095
-5.39329852890392,38.70967741935484
-5.514198009229239,37.79527559055118
-5.419553049600781,37.5
-5.3372199525843165,38.095238095238095
-5.1620809712270415,37.79527559055118
-5.096437271980987,38.095238095238095
-5.158832301365584,38.70967741935484
-5.153317350475489,39.66942148760331
-5.077386525270186,39.02439024390244
-5.090420030493412,38.70967741935484
-5.017557007608519,39.66942148760331
-4.720860263595467,39.34426229508197
-5.0263038165537495,40.33613445378151
-4.704410266772855,40.0
-4.837808716496177,39.66942148760331
-4.7500437977939205,40.33613445378151
-4.820961037508162,41.02564102564103
-4.767761246185369,39.66942148760331
-4.429196619970803,39.66942148760331
-4.412892077802036,40.33613445378151
-4.44118431296911,41.73913043478261
-4.2676007604278885,42.10526315789474
-4.496638988854222,41.02564102564103
-4.311012929520499,40.0
-3.949024346877031,42.10526315789474
-4.2428348906281,41.37931034482759
-4.323610738677231,41.73913043478261
-4.008635507835637,42.47787610619469
-4.14428102094577,41.73913043478261
-4.25600738431604,41.73913043478261
-3.412602901153221,41.73913043478261
-3.87255119103959,43.24324324324324
-4.087310253728598,43.24324324324324
-3.991503272338318,44.44444444444444
-3.6240817297076915,43.63636363636363
-3.435351394465632,44.03669724770642
-3.2756437037438597,44.85981308411215
-3.50825462661574,43.63636363636363
-3.0294143461613623,44.03669724770642
-3.262243917825642,42.857142857142854
-3.665583588861215,44.85981308411215
-2.9944891307726453,44.03669724770642
-3.1542758152154895,43.63636363636363
-2.8305187843840014,44.85981308411215
-3.0897375958834417,43.24324324324324
-3.3184829464650707,44.85981308411215
-3.0016448505389217,46.601941747572816
-3.5261121236746513,45.283018867924525
-3.022810235989411,46.15384615384615
-2.510148202069061,45.714285714285715
-2.4956574488812064,45.714285714285715
-2.617813863526981,44.85981308411215
-2.63631977123051,45.283018867924525
-2.955792241304133,45.714285714285715
-2.39169702893249,46.15384615384615
-2.387717443229766,44.44444444444444
-2.44032059550349,47.524752475247524
-2.176498422794366,47.524752475247524
-2.167436090619972,44.85981308411215
-1.9341920549042215,47.05882352941177
-1.835272831944753,47.524752475247524
-1.975640570093514,46.601941747572816
-1.6307673471553354,46.15384615384615
-1.1273484132315212,47.524752475247524
-1.461174622984651,47.05882352941177
-1.355151997381302,48.0
-2.0659517551720796,47.05882352941177
-1.4932672114474237,47.524752475247524
-1.472780541498817,46.15384615384615
-1.027699768532113,45.714285714285715
-1.449866864298576,48.0
-0.9835763739051606,46.601941747572816
-1.1409969835213358,45.714285714285715
-0.45423597984425557,47.524752475247524
-0.9310109371551214,48.484848484848484
-1.2546764423578525,47.05882352941177
-1.1808657081358511,48.97959183673469
-0.8678586967928011,48.0
-1.4582014545854511,49.48453608247423
-0.9097241084636649,50.0
-0.8651359907660864,48.484848484848484
-0.8909673135331029,46.601941747572816
-1.2473402339661026,48.97959183673469
-1.0094558445835384,48.0
-0.6841854752029994,48.484848484848484
-0.7243200926095307,47.524752475247524
-0.5008988960061687,50.0
-0.5134194058747499,49.48453608247423
-0.41676175550499944,47.524752475247524
-0.47528312684907364,50.0
-0.20838232705404905,48.484848484848484
-0.3498278594026043,48.97959183673469
-0.25876100523176926,48.97959183673469
0.3835980316754076,50.526315789473685
-0.39663097079410253,49.48453608247423
0.14509547995991204,50.526315789473685
0.20616626322505954,49.48453608247423
0.4520946395512062,50.526315789473685
0.2153891336711415,49.48453608247423
0.12000011659748247,51.06382978723404
-0.3498262696744847,50.0
-0.01717409921118606,50.526315789473685
0.29106484856288817,50.526315789473685
0.47585919911084806,50.0
0.3617231689611065,49.48453608247423
0.7253231210646128,50.526315789473685
0.7259334512788994,50.0
0.5876916694022755,50.526315789473685
0.08830050811252814,49.48453608247423
0.4192286174942329,51.61290322580645
0.8858223069392261,50.0
1.0273725349870315,51.06382978723404
0.8582576127437873,49.48453608247423
0.8177897474919467,50.526315789473685
